repositoryOrigin,repositoryPath,repositoryBranch,sourceFile,method
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RouterTests.java","
listWithListOfChannelNames.add(channelNames1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RouterTests.java","listWithListOfChannelNames.add(channelNames2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RouterTests.java","
listWithListOfChannelNames.add(channelNames1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RouterTests.java","listWithListOfChannelNames.add(channelNames2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RouterConcurrencyTests.java","returns.add(requiredConversionService)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(""foo-channel"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(""bar-channel"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(""foo-channel"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(""bar-channel"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(channelResolver.resolveDestination(""foo-channel""))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(channelResolver.resolveDestination(""bar-channel""))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(channelResolver.resolveDestination(""foo-channel""))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/MethodInvokingRouterTests.java","results.add(channelResolver.resolveDestination(""bar-channel""))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channel1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channel2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channel1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channel2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelC)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelC)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelC)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelC)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelC)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelC)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelA)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","channels.add(channelB)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(channel1, new AlwaysTrueSelector()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(channel2, new AlwaysFalseSelector()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(channel3))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(channel4))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(channel5, new AlwaysFalseSelector()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(channel, new AlwaysFalseSelector()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/RecipientListRouterTests.java","recipients.add(new Recipient(new DirectChannel(), new AlwaysFalseSelector()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/router/config/SplitterAggregatorTests.java","values.add(this.count.incrementAndGet())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/config/SourcePollingChannelAdapterFactoryBeanTests.java","adviceChain.add((MethodInterceptor) invocation -> {
	adviceApplied.set(true);
	return invocation.proceed();
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/config/SourcePollingChannelAdapterFactoryBeanTests.java","adviceChain.add((MethodInterceptor) invocation -> {
	adviceApplied.set(true);
	return invocation.proceed();
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/config/SourcePollingChannelAdapterFactoryBeanTests.java","adviceChain.add((MethodInterceptor) invocation -> {
	count.incrementAndGet();
	return invocation.proceed();
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/config/xml/ObjectToMapTransformerParserTests.java","departments.add(""HR"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/config/xml/ObjectToMapTransformerParserTests.java","departments.add(""IT"")"
